01ff3ac4-745c-4099-8646-e2ee9a1b89ef	Primary Tumor
b48cb782-a539-42e4-8228-959546efc946	Primary Tumor
c2a9d39e-c02e-409b-9cad-8ca4227bf757	Primary Tumor
fd3f1dc5-31dc-497f-ba25-32339fe791be	Primary Tumor, Blood Derived Normal
8dac6115-7f52-4340-8f70-24f24204d461	Primary Tumor
699930bc-cb15-4828-8f2b-fcf1b53e5a73	Primary Tumor
b0d6c2e2-f061-4a20-b5f9-fee7f9e9b5d1	Solid Tissue Normal, Primary Tumor
2d1503ba-75fb-4f59-a55e-8664c50e62dc	Primary Tumor, Blood Derived Normal
7b58f98a-919f-4aa2-a238-99924a2558ef	Blood Derived Normal
17941bd3-e376-43d8-a75d-13cafcc9d55c	Solid Tissue Normal, Primary Tumor
d9b80d84-a771-4777-8e12-c1cda890e1d7	Solid Tissue Normal
a3406749-c3b9-4119-8f88-e5cebd6afc33	Solid Tissue Normal
ecbd016f-74ce-4a7a-8553-4df9022c76a1	Primary Tumor
6cdbdf4a-59d3-4804-9dfd-d6930f4f5b98	Primary Tumor
330bc1ed-5ac5-4f45-8c9e-2d88712396ef	Primary Tumor
0c81941c-6578-48e3-ab5f-a729c62de718	Solid Tissue Normal, Primary Tumor
d80bc543-e540-420d-bb56-e4364ccc7cee	
989fb3a6-0ad1-4e29-b677-1bfb55b00243	Primary Tumor
24fd1900-08a0-4e5c-8771-a548934a754a	Primary Tumor, Blood Derived Normal
d8a02da6-f5b0-4e90-b6aa-f857a59470b1	Solid Tissue Normal, Primary Tumor
bf33d704-b2ca-41a6-bfc1-3e76d402b84a	Primary Tumor
f020bf5a-01c3-47f5-b0cd-e85f04f51ad4	Primary Tumor, Blood Derived Normal
3f3f0072-0ee5-4284-965f-cd8e9906a640	Blood Derived Normal
acb50d14-80cc-4b61-93c4-0fd0937b1752	Solid Tissue Normal
21871e0a-db5c-4692-abfe-37f90b626cc7	Primary Tumor
a03037af-b079-4f0c-bad0-e483b5e86747	Primary Tumor
cd7e2bb5-c021-40c7-b57d-4387f5b3e56e	Solid Tissue Normal
2ef9b8b7-e918-4edb-95c7-6e11d48f8bcf	Solid Tissue Normal
3910cc6c-2e3b-4c78-a66c-9ac0c57596df	Primary Tumor, Blood Derived Normal
98619d37-a532-4624-8d28-6c192b0bd044	Primary Tumor
05171cce-a925-4233-83ca-cd5030303b58	Solid Tissue Normal, Primary Tumor
ccff0471-e993-4b20-a529-30003420352d	Primary Tumor
f595cdf4-f562-497b-9d92-71234ddd1b86	Solid Tissue Normal
1584561d-5c7d-4683-b8f8-2a295346c70d	Primary Tumor, Blood Derived Normal
3cc019ad-9098-4882-a268-ae5dfacfe8fc	Primary Tumor
36f09abe-36fb-4065-8e89-56046e3f66d3	Primary Tumor, Blood Derived Normal
4929a340-f620-4073-871d-8cfd512d4138	Solid Tissue Normal, Primary Tumor
c90bdc02-19ab-42db-b42c-45da226c1da6	Primary Tumor
1bb50100-faa1-446b-b2d5-812d2c2e6747	Primary Tumor, Blood Derived Normal
c6445fc6-1d92-4a37-84e4-1088e50ef7fa	
9d85e213-1513-4a85-9b58-7cb260844d01	Blood Derived Normal
c9b15d09-3f8b-4a04-b447-6ee6441c02b0	Primary Tumor
265c036b-68ef-48c9-8e4d-eb3c0d35c58f	Primary Tumor
2f04c1aa-92b7-4d80-b308-4e7b275c1926	Blood Derived Normal
57064175-5797-478a-8250-eb2d0b8344d5	Primary Tumor
fb8a3205-0245-450c-a7cd-c6d6460b67f0	Solid Tissue Normal, Primary Tumor
6f4a3121-d31a-41cf-9316-0fa534a3ae04	Solid Tissue Normal, Primary Tumor
87e46358-b8da-4905-b9f0-19126ab4ff88	Blood Derived Normal, Primary Tumor
fcc619e7-7c62-45f7-bbdb-02106e138734	Primary Tumor
733852a7-59e2-4970-9701-7d4cc4f63ea9	Blood Derived Normal
2f491f23-19e3-4ed0-9247-b36642fdc588	Solid Tissue Normal, Primary Tumor
d2a22be2-d1f1-4b44-a3f4-a6e70f2bb0c4	Blood Derived Normal, Primary Tumor
592d92d2-ce08-41df-97e7-8037639d8f11	Blood Derived Normal, Primary Tumor
c552dcc0-9a48-4fb2-8da9-ca3e80036a17	Blood Derived Normal, Primary Tumor
80188ed0-954f-44d9-a212-fe88b8927b62	Primary Tumor
14632162-de57-4044-9cee-ebf0a7d2b11b	
8f758561-00e1-4181-9cb4-5992905b3fed	Primary Tumor
168f18a4-7c39-4033-a76a-9e67cdd54fac	Primary Tumor
71673a51-aa04-4d28-913a-50ee9ecc419e	Primary Tumor
70a4daa0-c405-4c09-94de-16bb0038ec66	
2874f136-ccd7-4b22-aeb8-b8bdc7ff2b44	Blood Derived Normal, Primary Tumor
f3fc1aa7-8a81-41a2-b73a-a846105a2b4b	Primary Tumor
2ca93894-5912-48dd-9ac3-8829239419d4	Blood Derived Normal, Primary Tumor
869ab190-ca61-440e-83a2-56e0a03d0518	Blood Derived Normal
5e4c140b-0263-48ee-9659-4ad1ee4c4a6a	Blood Derived Normal
71aa5389-a79d-48cc-9a19-82c7e9c391a8	Primary Tumor
a0c985fb-996d-4b1c-a1ea-7bf3340913d4	Primary Tumor
20610ea9-7545-4bae-b476-70117030b16d	Primary Tumor
20e1cd31-0261-403c-91c5-5c9ca3f5005a	Blood Derived Normal
6ebf01ca-8999-4a57-b696-7015e2237136	
287fc852-21f4-4af9-803c-b664e488fd33	
0f124c60-527d-489b-98f6-8901632143a2	Primary Tumor
92e30c69-af41-4226-a9a5-ae9c525afc08	Primary Tumor
7e2217ec-85e1-41fa-b802-c5e9f0fedb6d	Primary Tumor
ce07325b-40ae-4001-868c-32a91cccf37e	Primary Tumor
bb598194-429b-42ef-b8d7-a37574571eee	Primary Tumor
aae4b94a-b043-4ac8-96cb-19d36c00bbbe	Primary Tumor
4985548d-aef8-4a94-9643-e477b098554a	Primary Tumor
0cd33567-99ca-4704-b686-77c09a3e5708	Primary Tumor
9eb264eb-548e-4452-955a-fb5572e43cf6	Primary Tumor
c1876e73-45ca-41fe-ba22-8da2b142f7dd	
4aa5efd2-3254-4a8a-a56f-f8108738905c	Blood Derived Normal
0665ef25-3043-45c1-a6d6-0aca220916a5	Blood Derived Normal
adb69305-8545-4e70-804f-d97125a1d825	Primary Tumor, Blood Derived Normal
b461c697-1b7d-44fa-8928-a97277f6de3d	Primary Tumor
22bea6a2-6e2e-47b4-9c8a-bec4e5dc321d	Solid Tissue Normal, Primary Tumor
4cec6f05-5fc8-440b-83a5-7fbcfe15a4f3	Primary Tumor
0094bc6d-d40b-4043-978d-aca70a38ea12	Primary Tumor
71596325-05c5-4114-b6f3-eae6cb04ddb0	Solid Tissue Normal
adeb7ebf-51a0-429e-a47d-fe282a6bdd47	Solid Tissue Normal, Primary Tumor
3aef5e2a-d32f-4a71-9b2f-ce03321615d1	Primary Tumor
ade144ee-65a7-4363-b9a1-d14aab563153	Solid Tissue Normal, Primary Tumor
f60f1bdf-26cf-45b0-9052-f2b1dc9deb04	Primary Tumor
3e90f0c9-6ba0-4abb-9d9b-9d68d962de97	Blood Derived Normal, Primary Tumor
19024171-58e2-4aa0-ace1-56d6455965a4	Primary Tumor, Blood Derived Normal
7783d2d7-7c1b-4bdc-9e86-d2e64bb8522b	Primary Tumor
800e1ff7-59a0-492d-b002-6c861abbb6e5	Primary Tumor
dd930771-b10b-4bb2-8998-13f5716aa973	Solid Tissue Normal
c4312c2d-341c-4913-b891-5a4a4e81ee63	Blood Derived Normal, Primary Tumor
44678de1-6c84-4c41-bd8e-ad77a4b9bd3b	Primary Tumor, Blood Derived Normal
4dc38b18-1a9b-4dcf-821f-e609377e5951	Blood Derived Normal
d51ec44a-29e6-424f-977a-515e4a8dd25e	Primary Tumor
db9b419d-c6a7-468a-9079-828a0c1abedf	Primary Tumor, Blood Derived Normal
814fe862-1757-4ea6-8864-a8acb0286961	Primary Tumor
c74608dd-b660-4407-b543-d33bc27654dd	Primary Tumor
51b1f152-db26-490a-be46-07b1d0971edb	Primary Tumor
b1d2b077-d6ce-4049-ab63-da4d0976966e	Primary Tumor, Blood Derived Normal
6885dcc4-7dd7-430b-9184-03b852e6dcb2	Solid Tissue Normal, Primary Tumor
a620e5c5-e7b5-4590-a3f1-f85e847615c1	Primary Tumor
4d439101-a370-47c2-b263-e68a45102480	Primary Tumor
56763a00-007b-4328-83b2-95bbe44ea2bd	Primary Tumor, Blood Derived Normal
c91d73a7-3f90-4d9f-9610-975c9aa74111	Solid Tissue Normal, Primary Tumor
b3b937dc-32d1-4b2d-8dc2-5ba993e7613c	Primary Tumor
ab5edcc0-8995-4013-82c0-3b1496c32842	Primary Tumor
890b2807-f404-4150-ae38-fd3208fbc421	Primary Tumor, Blood Derived Normal
fb862516-c317-4dd1-ac3c-181bec6277ec	
19d13550-5aa3-4f04-a6fa-54a02d54b78d	Primary Tumor, Blood Derived Normal
01e9e2f2-ac97-4eca-85df-3105bb82436c	Primary Tumor
8f5ab8b4-72a8-4365-a54a-f7dac0e384bd	Solid Tissue Normal
d5e8b9b3-2b57-4c5c-88e3-dcb117139fd7	
d9681c22-47d9-4cfa-baef-1898410612d3	Solid Tissue Normal
c6eec1e1-5d11-461f-aae9-fd1673aa69f9	Primary Tumor, Blood Derived Normal
955ff656-2309-4d84-9b0d-d1ef0700f127	Primary Tumor
a07dbcb0-baf2-4b6d-9d80-d00d289d1eda	Primary Tumor, Blood Derived Normal
8316185e-498d-4f36-a74f-cc778eabf5c5	Solid Tissue Normal, Primary Tumor
70522b4d-c261-48e1-a91e-f5d841ac7ed7	Primary Tumor, Blood Derived Normal
9c5f3b93-59c9-4fad-b6f8-57c7000946a5	Primary Tumor, Solid Tissue Normal
32e8c7aa-7099-4cb4-94c7-6bac7a9674cd	Primary Tumor, Solid Tissue Normal
2e056135-0b9b-4534-9d27-d913d24b1ff8	Primary Tumor, Blood Derived Normal
04a49b0d-40c6-43c3-b020-e7d47751f90b	Blood Derived Normal, Primary Tumor
356004c4-ee26-430e-95ac-ad8e717811ff	
f8e4ac92-987f-42d2-8346-a2e5b44814ce	Primary Tumor, Blood Derived Normal
a5f3e48f-49da-4a53-9fb2-d852a262696f	Primary Tumor, Solid Tissue Normal
4f84d943-f318-4d54-8644-67f9f89ce719	Primary Tumor
37fe7c37-b5d6-4a2b-969a-744d6cf98756	Solid Tissue Normal
bc2ed83f-c63e-4529-b913-24638fdb1203	Primary Tumor
fbfaf64d-6acd-4518-a1e0-5c8b462d2eed	Primary Tumor
84654096-681c-4e99-8271-7e28f5b4a147	Primary Tumor
a0c78ade-2da6-4a6f-95aa-2dfb9c5f6351	Primary Tumor, Solid Tissue Normal
4a529e38-a866-4764-b243-9e63b5274557	Primary Tumor, Solid Tissue Normal
1f8e64db-14cc-4f04-9949-54c41bc19e77	Primary Tumor, Blood Derived Normal
13efc51b-af61-42c7-852d-24bdf5a6437d	Solid Tissue Normal
8481c882-f9ed-40f9-ba76-108caf5a37f3	Blood Derived Normal
90b99692-e99b-47f0-bc60-2307ebb8a3dd	Primary Tumor
c9fc4b68-c7c5-4938-8596-a1ccfe8e84cd	Primary Tumor
7fbd4bbd-0bd5-4265-99c5-6169e8761b87	Solid Tissue Normal, Primary Tumor
03e60eab-e979-4b5f-91de-786db85b23b3	Solid Tissue Normal
09601b1e-3cf6-4653-8613-5c51ce346058	Blood Derived Normal
d4681396-8397-42ff-b73e-4f6eb507c412	Primary Tumor
6df5bac3-20c2-42e1-859b-2bc5c7b52f60	Primary Tumor
7c9dcc99-f1b9-4f62-965b-f5d6d1aac7ef	Solid Tissue Normal, Primary Tumor
f95eb346-3e9a-4467-b097-10e98b1924d2	Primary Tumor
4ce675b8-ce68-4019-b7f9-5f6190a04de8	Solid Tissue Normal
1647e858-3060-4e36-8448-aafca82191d5	Blood Derived Normal
b95d6bcd-bab2-4f7e-a0d8-78a1c0f252f6	Primary Tumor
786c1520-81ba-4183-84e3-bf4e5472d87e	Primary Tumor
a74dcd10-b6e0-45ca-bb2e-d6aedccedfd4	
7078c183-7a4f-4ce5-8a3c-e4d5ea46596b	Blood Derived Normal, Primary Tumor
3f46cacf-4837-4abe-91d2-912cdd71d084	Primary Tumor
37aada5c-24b0-4a34-a560-60f11a7a522b	Blood Derived Normal, Primary Tumor
e1346280-ba31-4418-ae72-464df171a4c7	Solid Tissue Normal
d4e6e0ee-d681-4640-a5e8-815bf8230883	Primary Tumor, Blood Derived Normal
9d6fd83b-44d7-4dde-84b1-9ae12c3f9a75	Primary Tumor
6cf3a498-f841-4c4e-88a8-451df9e97f2d	Primary Tumor
cb59cd67-2756-45e1-80c7-67ad6d6823d4	Primary Tumor
0e081bfd-dcd2-4a0d-aeb7-2ca07d51e2ac	Primary Tumor
65a66adf-f3bb-4d81-a411-567d41bedbb9	Primary Tumor
d5ca0986-7c59-4567-95dd-f947ee44762f	Blood Derived Normal, Primary Tumor
e17aefbd-1432-409f-8304-4614c93e5239	
a4495d36-3fed-4feb-8f39-2638ac89482e	Primary Tumor
379f9212-aa2f-426c-b4e5-a4545746cffc	Primary Tumor
c140ee8e-c45f-47fb-b214-c3c8cdde972e	Primary Tumor
f3cdfa9c-7a06-4f71-8c0c-f72ed4ee3867	Solid Tissue Normal
f4862600-f094-42dd-bd06-56c62a6e87d5	Primary Tumor
71655694-ef76-4fc0-b775-a7e168676f07	Blood Derived Normal, Primary Tumor
34459e2d-4326-4fb3-b931-c4ad043864aa	Primary Tumor
5110e344-9955-4d4c-873a-17595d5617fe	Primary Tumor
939eae7b-afc7-437a-81e3-1e9615897027	Primary Tumor
2374e953-e4af-470f-b75f-8ee3c401eb62	Blood Derived Normal, Primary Tumor
de6078ae-aa7b-40c2-8761-9e1fabd8091a	Blood Derived Normal, Primary Tumor
53eafc0f-64aa-4acd-930b-c950de1fd6d5	Blood Derived Normal, Primary Tumor
d21aebae-86b1-400d-ae56-e7916fdf224d	Solid Tissue Normal
13265603-0edc-4ace-a58e-b747a9222388	Blood Derived Normal, Primary Tumor
bf8d8b8f-32d1-4487-8bb1-35a5fcefbd47	Blood Derived Normal
78c84375-13fb-421f-a302-f81ec3405885	Primary Tumor
aa13ef3d-b5cf-4431-bfe4-39ec23d75a0a	Blood Derived Normal, Primary Tumor
c60305db-f544-458a-9407-4ee72be81b40	Blood Derived Normal, Primary Tumor
6ac7ee14-b84c-4529-9d3b-6b64e20b106b	Primary Tumor
30531d6f-f18d-452c-87ec-5d6858912361	Blood Derived Normal, Primary Tumor
3709748a-3d52-4a94-be29-1cdfb22031cf	Primary Tumor
8f3557d7-8070-47fc-a87a-ab81e53ddff2	
30685c2c-a7b8-47df-879f-3df4a33a658e	Blood Derived Normal, Primary Tumor
34b1e22b-1517-456c-9402-3fa1907aaa69	Primary Tumor
4bb3a06b-ed35-4aa4-b571-c82d6e37d436	Blood Derived Normal, Primary Tumor
968bea8a-e45b-4667-afc3-045d32d6d1ce	Primary Tumor, Blood Derived Normal
945edb75-7073-4b3a-84b2-1c1423cd9afa	
405f4c7f-37e8-4d84-accd-fbdf32695c67	Blood Derived Normal, Primary Tumor
87ca9539-fcc7-4746-8618-c9584ce9d3cb	Primary Tumor
8eca536b-c2f0-4850-98b6-c25f6226fb7b	Blood Derived Normal, Primary Tumor
de049a50-0910-462c-89c3-dfa614203ce9	Primary Tumor
a6f893b9-0c08-48e8-987b-c90a4291c882	Primary Tumor
6d220e8c-e8ff-4f11-8683-4c05e92e1992	Solid Tissue Normal, Primary Tumor
f04076c3-3a41-4f53-ad78-32ed012e56c3	
4f3aca4b-dc31-4b9d-afd9-5b6d62134cc8	Primary Tumor
47fd417a-9a88-4805-ad24-c79f910335ed	Primary Tumor, Blood Derived Normal
2ac55033-f4d1-4682-be32-56fdcffb2b0b	Primary Tumor
d93bc0bb-8ad3-4e40-a587-bb9d09c6e18c	Solid Tissue Normal, Primary Tumor
11a8044c-5f37-4736-9d37-807ab7882c0c	
d4f02e17-3291-4229-bba0-26cca56985fd	Primary Tumor
9e6d424b-73bf-4e93-ba3b-7627acadd9b2	Solid Tissue Normal, Primary Tumor
9f4fa07e-188c-40a4-9c26-a5cca27767b4	Solid Tissue Normal, Primary Tumor
640a7c4b-84e6-4698-9686-eaf5c4958f27	
afd2b426-fbce-4ed1-89e2-dc0aa51e3c32	Blood Derived Normal, Primary Tumor
23144a69-8ddd-4add-a16d-6661384cd773	Primary Tumor
a437d877-0dbf-4fc0-9de2-87f9c2190b0b	Primary Tumor
81bb457f-eacf-4eaf-9e8a-24621fef9b9c	Primary Tumor
30954cd6-73ec-4111-a96d-12f27eff1e6b	Primary Tumor
698ae942-7766-4e39-880a-a13fb9eac92a	Primary Tumor
76ce4dcd-713c-4845-9b1e-ff76589b3eae	Primary Tumor, Blood Derived Normal
31331ac9-d56a-428f-8f18-8febe4bf00fd	Primary Tumor
f8cd8f04-bca0-448d-8512-b57b4e1c79e0	Blood Derived Normal
2ebbee61-0842-4ede-a538-4b98235ba27f	Solid Tissue Normal, Primary Tumor
64a6128c-7391-43de-8455-ec8201a33e18	Blood Derived Normal, Primary Tumor
b09fdf5e-e796-4644-bb63-e14c47f5e86b	Primary Tumor
75124298-f8c7-4e9b-9e6c-302adb6ae079	Primary Tumor
522996bc-0427-4669-88dd-ed72dfac8fa1	Primary Tumor
27b0f400-a13e-46c3-aa25-c43dda9731e1	Primary Tumor
69fad766-ee6e-45ba-af1a-6a44b28ad23d	Primary Tumor
0ebf5cc5-f242-45ef-821a-939b51dc95a2	Primary Tumor
71c49267-fd38-49ba-83a3-cb50fa58bef6	Solid Tissue Normal, Primary Tumor
b55e4540-cead-4783-afe2-51801ec72796	Solid Tissue Normal
ab7a73da-a8fd-483c-8811-76d54ba141b2	Primary Tumor
05ac6fda-3c72-44c9-99c0-2b466ef1c2ab	Primary Tumor, Blood Derived Normal
18a076fb-c19c-486f-8835-10894dc4af72	Primary Tumor
a3f59c5b-411c-412a-a6e3-d5e7a2bff77d	Primary Tumor
43df0e38-1c60-40b4-a67e-795ba04e9280	Primary Tumor, Blood Derived Normal
dd5b1b1e-7b61-4a52-b391-0d3aabd49c2e	Primary Tumor
55f45977-2fd3-4aec-8569-10e5d66a69b9	Primary Tumor, Blood Derived Normal
343e19ab-12ba-49d3-8c62-b0bc0d05ad89	Solid Tissue Normal
60381f9c-bc42-400d-b51f-1c5be6054c57	
a8527913-c2d2-4cb4-8bbc-da0abbce4e12	Solid Tissue Normal
382300e8-0a5b-453a-87d9-c383f3ff9abe	Primary Tumor, Blood Derived Normal
62e98ea1-ff2c-402d-acb7-604ae5648ca0	, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
e76b7509-d465-4f3e-be42-ee0c09c73f35	Primary Tumor
f11e3878-33a7-4f45-8f0f-e52b8b722cbb	Primary Tumor
4558bbd8-1b96-456e-9230-6ad277e807e5	Primary Tumor, Blood Derived Normal
4047d019-8b33-4637-9a8a-89fe0f205bb9	Primary Tumor
3942e68a-8f71-43a2-8d2e-3f5a10ddc37a	Primary Tumor
3ca88d75-7307-4a31-ab46-c02c6e9187b5	Blood Derived Normal, Primary Tumor
c85e1b22-b01f-4b79-869e-02ac99694e23	Primary Tumor
e4a4a951-afc4-4188-8e7f-d1f38f949304	Blood Derived Normal, Primary Tumor
7349118c-5a58-41a6-aad5-af91d504a5eb	Primary Tumor
6a2d62fa-76db-4603-b964-25c5c0aa0ee0	Blood Derived Normal, Primary Tumor
d24fb172-0461-4017-9eb1-e82cf8ed7317	Blood Derived Normal, Primary Tumor
85791bc1-822b-4a5d-8b86-fcdb6fbdd7c2	Primary Tumor
f24d82a9-1db5-4ced-b891-17f4fbfa040c	Blood Derived Normal, Primary Tumor
9a6627ed-b46c-4750-85ce-34dc40711f5a	Primary Tumor
02e127fe-6e61-42fa-8efc-c239da967f27	Primary Tumor, Blood Derived Normal
97808dbc-c7df-45c2-ba8f-ae611cc01430	Primary Tumor
6338a44d-99c5-42f2-b1ef-b7599c0f77e3	Primary Tumor
b30f9b21-6c81-42aa-b693-45023bdf8fa9	Blood Derived Normal
0407e865-5471-4542-8eb8-658fda0abaf7	Primary Tumor
86ecbd9c-8ec7-4f1e-8b42-7877d740e45e	Primary Tumor
33ece7b7-3bee-4df9-9bf2-4b35817bbfa8	Primary Tumor
934aea41-7dda-44dc-be00-4eca5e32fb60	Primary Tumor, Blood Derived Normal
96bf741b-e332-4f7d-93b6-8b475aade5e7	Primary Tumor
bd5d1c40-8c13-4fd6-86d1-9e278f8fe53e	Blood Derived Normal, Primary Tumor
3b3743f3-5dcc-4fa9-8d29-d34188dba4a4	Primary Tumor
b6d6af99-415e-4f6a-8523-8e5caf58d6bd	Primary Tumor
2ffb169c-d50b-4866-8e4c-b09991ae53c2	Primary Tumor, Blood Derived Normal
76fe9c12-0f11-48bc-a007-ad46741cdfad	Primary Tumor
30b14d42-ea75-4fe4-beed-14c4cefe60b2	Primary Tumor, Solid Tissue Normal
211b8a8f-0c88-4b6a-9880-edc330260b1a	Primary Tumor
6c850633-8631-4e20-b906-8944fa4b7479	Primary Tumor
74d51903-5d7d-40a4-8095-045a0e69285d	Primary Tumor, Solid Tissue Normal
f1c80530-9aed-416b-b06c-472e1bc0dd72	Solid Tissue Normal
3732eb51-fb30-4122-bff3-6cc99c9082b0	Solid Tissue Normal
4516adbf-dab5-4bb4-88db-c60f09646644	Primary Tumor
29f1ff1d-df0d-447b-9925-9dbb5558a908	Blood Derived Normal
16fa65aa-c53d-4b96-9c08-3c9bb47803a8	Primary Tumor
1336795f-b302-4d41-83f0-ce7a26a0d6c9	Primary Tumor
35635485-02b2-4417-9b61-92176ab2fb2c	Primary Tumor
6e0e4693-7988-49f4-a3f5-8c3cf96d89d1	
4ab23194-3dc0-4b1b-9d99-793c3d4c6bab	Primary Tumor
f4b19626-a243-43a6-8257-cfe44cefa118	, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
5a04fabe-e7f7-4304-8d39-7173da01787b	Solid Tissue Normal, Primary Tumor
ab3f187e-dc86-4c7d-977e-0de7f28b4c9c	Primary Tumor
88e332f5-e7e6-4724-a88b-25afa0a7e787	Primary Tumor, Blood Derived Normal
7346829a-333a-4128-b3b1-ea73a5a17249	Solid Tissue Normal
ff0f122a-10a5-46b9-8e66-baab1aefa540	
33f7ee65-5090-4997-9eb0-5aff394b9c9d	Primary Tumor
d795cd16-ddec-459a-8de7-53436781148f	Primary Tumor, Solid Tissue Normal
d502ae74-03bf-47f9-872d-2e58e6e0ffda	Primary Tumor
8d2a7b70-f8f0-4101-b7f7-b600af6ed06d	
a0384210-a7e3-45b9-b82f-8a962bd71229	Primary Tumor
6f945fb9-8404-4624-8cb0-2b2b6c67c2d9	Primary Tumor
80f8a944-aefe-4333-bb43-3495077a45e0	Primary Tumor, Solid Tissue Normal
c2311b9b-cdac-4fdb-917a-3674e691b784	Primary Tumor
026a7f21-c759-4684-9f5c-15875dff432c	Primary Tumor, Solid Tissue Normal
1c0c1b78-5622-4da2-a6ce-d00c37c51915	Primary Tumor
51bfc4d5-715b-4265-be92-5d3d52298b10	Primary Tumor
53c3383f-d55d-4c5a-842c-9a552d48cd19	
acd21746-d98e-4d8a-8e96-1d559e044245	Primary Tumor
e7e30516-880e-4916-ac87-3c8bc8fc0566	Primary Tumor
7b21d00f-c9ab-41e8-a3c9-c83534b4be36	Primary Tumor, Solid Tissue Normal
0a4ba55c-cc35-4312-a563-b06cea71daf4	Solid Tissue Normal
8555dd8a-4954-44c4-a21f-fe0e53774644	Primary Tumor, Solid Tissue Normal
b9d2962d-d837-4ecd-9c32-1ac96b00007b	Primary Tumor, Solid Tissue Normal
234d3ba6-cbfc-42a9-b2ff-8ebf48eea529	Primary Tumor, Solid Tissue Normal
c19acc99-322c-4dd4-85e7-8bc4ed3bad7a	Primary Tumor
cbf051b1-a047-45f9-8f06-2ce2cc91a423	Primary Tumor, Solid Tissue Normal
d4e5f258-3357-4e94-92bb-c5ae369b020c	Primary Tumor
cf4f0af5-b954-4358-bbc2-3554740789fa	Primary Tumor
6b649475-0b71-4cef-83e5-63c7d546a6de	Solid Tissue Normal
1416e886-29c1-4251-a4c8-2afb9eabc41f	Primary Tumor
b5aa30fe-e705-4c6e-a42b-86ac84ddf643	Primary Tumor, Solid Tissue Normal
13663c94-3dde-422f-8edf-738ab5f842df	Primary Tumor
98819fea-b37b-43f3-8d65-4af226febe3b	Solid Tissue Normal
ff2cbd2e-873e-45e7-bf69-6ed78e8c429a	Solid Tissue Normal
4faa5b05-0d65-4f2b-a5c6-a7e946afc3a7	Solid Tissue Normal
6edc64cf-da11-4798-8546-e99e7bd73b74	Solid Tissue Normal
2ee9bade-b1f5-479d-8ff9-b26f1678fe81	Solid Tissue Normal
4815cb76-ed46-41e7-865b-0fb72714a5da	Primary Tumor
6d16d781-45a1-4848-b9a8-1d9dfacced89	Primary Tumor
fa3f198b-8513-422b-9c8e-f2bb1a43cdf9	Primary Tumor, Solid Tissue Normal
44af84d3-704c-40c3-90c0-ab9f9b49dd75	Primary Tumor
f95636f2-11ec-4815-9e1e-5799151a674f	Primary Tumor, Solid Tissue Normal
662ae64b-9884-4087-a36b-04105f69ccb5	Primary Tumor
1ce00d2f-4ff2-4a9a-88d0-1b4334160b83	
f0bd2b26-e9a1-4e55-9d5a-1aa664d17ad7	Primary Tumor
18b3011c-2957-4a45-81e5-68ea27dd5c0f	Primary Tumor, Solid Tissue Normal
704d0a66-466e-457c-be80-53cb9cdbe359	Primary Tumor
8515acfa-2482-49b8-8f09-efbf90147cbd	Primary Tumor
